timestamp,plot_id,soil_moisture_pct,soil_temp_c,air_temp_c,air_humidity_pct,rainfall_mm_24h,days_since_planting,crop_growth_stage,water_applied_l,irrigated_next_flag
2023-02-06 08:30:00,crop_cotton,37.89,,14.58,80.72,2409.18,36,maturity,0.0,False
2023-02-06 11:30:00,crop_cotton,42.88,,29.89,61.82,1173.64,36,flowering,0.0,False
2023-02-06 12:00:00,crop_cotton,19.01,,20.62,64.13,899.96,36,flowering,0.0,False
2023-02-06 12:30:00,crop_cotton,34.98,,40.21,29.61,1848.92,36,vegetative,0.0,False
2023-02-06 19:30:00,crop_cotton,21.72,,36.55,56.23,1028.28,36,maturity,0.0,False
2023-02-06 20:00:00,crop_cotton,51.3,,16.54,62.47,1721.69,36,maturity,0.0,False
2023-02-06 22:30:00,crop_cotton,49.35,,19.52,26.59,253.21,36,flowering,0.0,False
2023-02-07 05:00:00,crop_cotton,28.68,,37.34,39.08,912.65,37,flowering,0.0,False
2023-02-07 09:30:00,crop_cotton,16.39,,17.38,35.66,1102.66,37,vegetative,0.0,False
2023-02-07 10:30:00,crop_cotton,17.56,,13.54,55.56,1901.62,37,maturity,0.0,False
2023-02-07 12:30:00,crop_cotton,47.9,,18.11,68.29,1809.9,37,maturity,0.0,False
2023-02-07 14:30:00,crop_cotton,63.13,,23.19,55.74,641.51,37,flowering,0.0,False
2023-02-07 15:30:00,crop_cotton,62.17,,28.1,85.05,459.91,37,vegetative,0.0,False
2023-02-07 21:00:00,crop_cotton,37.75,,22.48,81.46,1930.8,37,maturity,0.0,False
2023-02-07 22:00:00,crop_cotton,19.77,,40.74,53.27,887.77,37,maturity,0.0,False
2023-02-08 00:30:00,crop_cotton,12.51,,31.47,82.64,1728.79,37,flowering,0.0,False
2023-02-08 06:30:00,crop_cotton,46.32,,20.82,55.16,1134.82,38,maturity,0.0,False
2023-02-08 07:00:00,crop_cotton,10.12,,22.99,46.47,1930.93,38,maturity,0.0,False
2023-02-08 07:30:00,crop_cotton,56.75,,27.56,65.36,2334.22,38,maturity,0.0,False
2023-02-08 09:00:00,crop_cotton,55.0,,28.22,94.8,2488.54,38,maturity,0.0,False
2023-02-08 11:00:00,crop_cotton,53.96,,30.74,77.4,385.37,38,maturity,0.0,False
2023-02-09 00:00:00,crop_cotton,8.91,,41.26,92.62,1144.18,38,maturity,0.0,False
2023-02-09 03:00:00,crop_cotton,20.96,,15.23,65.33,158.51,39,maturity,0.0,False
2023-02-09 04:30:00,crop_cotton,54.31,,17.06,78.12,748.37,39,vegetative,0.0,False
2023-02-09 07:00:00,crop_cotton,63.44,,37.6,42.95,1644.82,39,maturity,0.0,False
2023-02-09 12:00:00,crop_cotton,11.92,,39.57,47.68,2466.29,39,flowering,0.0,False
2023-02-09 14:30:00,crop_cotton,16.95,,41.11,51.03,1459.83,39,flowering,0.0,False
2023-02-09 21:00:00,crop_cotton,10.32,,40.52,78.47,1629.17,39,maturity,0.0,False
2023-02-10 00:30:00,crop_cotton,17.28,,41.16,90.89,1695.35,39,maturity,0.0,False
2023-02-10 03:00:00,crop_cotton,17.52,,35.89,76.26,1016.24,40,maturity,0.0,False
2023-02-10 05:30:00,crop_cotton,25.95,,21.49,37.57,898.99,40,maturity,0.0,False
2023-02-10 14:00:00,crop_cotton,12.49,,31.44,46.77,483.49,40,maturity,0.0,False
2023-02-10 16:00:00,crop_cotton,44.69,,23.68,33.92,73.26,40,maturity,0.0,False
2023-02-10 22:00:00,crop_cotton,55.15,,39.88,52.65,1101.16,40,maturity,0.0,False
2023-02-10 23:00:00,crop_cotton,38.44,,14.23,68.52,2041.35,40,flowering,0.0,False
2023-02-11 00:30:00,crop_cotton,34.99,,27.25,68.72,1631.29,40,maturity,0.0,False
2023-02-11 06:00:00,crop_cotton,53.09,,39.97,68.48,900.72,41,maturity,0.0,False
2023-02-11 07:30:00,crop_cotton,56.49,,40.98,36.92,1705.55,41,vegetative,0.0,False
2023-02-11 11:00:00,crop_cotton,12.02,,28.91,87.84,883.25,41,flowering,0.0,False
2023-02-11 16:30:00,crop_cotton,46.68,,21.38,36.28,1806.42,41,maturity,0.0,False
2023-02-11 17:00:00,crop_cotton,58.68,,37.08,59.96,1610.06,41,maturity,0.0,False
2023-02-11 18:00:00,crop_cotton,58.95,,32.74,91.4,2086.73,41,maturity,0.0,False
2023-02-11 18:30:00,crop_cotton,57.35,,36.86,42.24,1430.44,41,maturity,0.0,False
2023-02-11 23:30:00,crop_cotton,63.22,,39.84,89.84,2143.77,41,flowering,0.0,False
2023-02-12 02:30:00,crop_cotton,24.97,,13.26,69.82,1490.21,42,maturity,0.0,False
2023-02-12 05:30:00,crop_cotton,53.75,,34.37,68.77,517.69,42,maturity,0.0,False
2023-02-12 07:30:00,crop_cotton,33.36,,16.07,35.12,643.24,42,vegetative,0.0,False
2023-02-12 11:00:00,crop_cotton,63.71,,22.15,45.61,729.32,42,flowering,0.0,False
2023-02-12 12:30:00,crop_cotton,37.82,,29.77,56.6,2079.69,42,flowering,0.0,False
2023-02-12 20:00:00,crop_cotton,34.76,,22.39,55.89,808.82,42,maturity,0.0,False
2023-02-12 21:30:00,crop_cotton,12.41,,25.79,89.02,1246.21,42,maturity,0.0,False
2023-02-13 05:30:00,crop_cotton,21.49,,38.95,48.91,648.99,43,flowering,0.0,False
2023-02-13 09:00:00,crop_cotton,13.87,,24.08,48.81,90.74,43,flowering,0.0,False
2023-02-13 13:00:00,crop_cotton,13.11,,36.41,40.73,1044.67,43,vegetative,0.0,False
2023-02-13 15:00:00,crop_cotton,57.1,,17.78,32.28,210.51,43,maturity,0.0,False
2023-02-13 15:30:00,crop_cotton,61.22,,15.78,45.73,152.96,43,maturity,0.0,False
2023-02-13 16:00:00,crop_cotton,50.58,,27.44,62.04,1703.95,43,maturity,0.0,False
2023-02-14 01:30:00,crop_cotton,30.71,,30.43,28.81,1162.28,44,vegetative,0.0,False
2023-02-14 05:30:00,crop_cotton,53.62,,30.74,38.24,93.37,44,vegetative,0.0,False
2023-02-14 10:30:00,crop_cotton,21.88,,12.31,40.57,2084.65,44,maturity,0.0,False
2023-02-14 11:00:00,crop_cotton,64.33,,19.97,47.69,1368.51,44,vegetative,0.0,False
2023-02-14 14:30:00,crop_cotton,62.64,,33.52,78.25,1525.16,44,maturity,0.0,False
2023-02-14 17:30:00,crop_cotton,21.35,,23.5,88.96,893.8,44,vegetative,0.0,False
2023-02-14 19:00:00,crop_cotton,36.83,,37.56,61.17,2423.88,44,maturity,0.0,False
2023-02-14 20:30:00,crop_cotton,42.84,,15.85,81.01,1816.62,44,maturity,0.0,False
2023-02-14 21:30:00,crop_cotton,27.04,,12.54,70.45,943.92,44,flowering,0.0,False
2023-02-15 10:00:00,crop_cotton,63.59,,36.57,62.8,1254.76,45,maturity,0.0,False
2023-02-15 11:30:00,crop_cotton,25.4,,19.55,71.34,2340.66,45,vegetative,0.0,False
2023-02-15 13:30:00,crop_cotton,64.53,,41.46,83.75,2492.94,45,flowering,0.0,False
2023-02-15 18:00:00,crop_cotton,13.88,,31.24,34.19,1821.13,45,vegetative,0.0,False
2023-02-16 05:00:00,crop_cotton,43.0,,27.17,26.91,140.68,46,maturity,0.0,False
2023-02-16 08:30:00,crop_cotton,15.78,,15.84,38.5,1019.61,46,maturity,0.0,False
2023-02-16 12:00:00,crop_cotton,49.54,,26.76,57.94,1458.7,46,vegetative,0.0,False
2023-02-16 13:00:00,crop_cotton,51.93,,35.28,52.85,1330.1,46,vegetative,0.0,False
2023-02-16 14:30:00,crop_cotton,31.04,,14.88,44.3,1375.23,46,maturity,0.0,False
2023-02-16 15:30:00,crop_cotton,62.35,,40.02,25.95,1603.98,46,maturity,0.0,False
2023-02-16 18:00:00,crop_cotton,36.83,,20.36,32.0,26.3,46,maturity,0.0,False
2023-02-16 18:30:00,crop_cotton,42.55,,38.1,48.87,226.01,46,vegetative,0.0,False
2023-02-16 19:00:00,crop_cotton,8.56,,40.11,28.22,474.19,46,maturity,0.0,False
2023-02-16 19:30:00,crop_cotton,52.47,,37.47,62.16,541.1,46,maturity,0.0,False
2023-02-16 20:00:00,crop_cotton,54.73,,23.96,33.56,1855.11,46,flowering,0.0,False
2023-02-16 22:30:00,crop_cotton,27.09,,32.01,84.37,1532.27,46,maturity,0.0,False
2023-02-17 05:30:00,crop_cotton,39.43,,23.27,70.98,1861.35,47,maturity,0.0,False
2023-02-17 12:00:00,crop_cotton,29.64,,27.31,67.03,378.43,47,flowering,0.0,False
2023-02-17 12:30:00,crop_cotton,28.54,,20.39,92.07,1525.4,47,maturity,0.0,False
2023-02-17 19:30:00,crop_cotton,42.72,,41.77,92.07,1695.51,47,maturity,0.0,False
2023-02-18 00:00:00,crop_cotton,55.28,,24.29,94.8,1641.85,47,vegetative,0.0,False
2023-02-18 02:00:00,crop_cotton,8.07,,41.61,42.22,841.24,48,maturity,0.0,False
2023-02-18 04:00:00,crop_cotton,52.3,,33.54,71.6,1928.68,48,maturity,0.0,False
2023-02-18 10:30:00,crop_cotton,53.84,,31.89,60.88,817.62,48,maturity,0.0,False
2023-02-18 12:30:00,crop_cotton,23.37,,27.22,54.43,877.15,48,maturity,0.0,False
2023-02-18 18:00:00,crop_cotton,49.74,,36.48,33.01,1372.31,48,vegetative,0.0,False
2023-02-19 00:30:00,crop_cotton,16.84,,16.52,41.98,2004.09,48,maturity,0.0,False
2023-02-19 02:00:00,crop_cotton,23.96,,40.48,34.08,2272.61,49,flowering,0.0,False
2023-02-19 11:00:00,crop_cotton,23.31,,31.2,94.77,841.33,49,maturity,0.0,False
2023-02-19 16:00:00,crop_cotton,27.96,,36.37,62.28,708.82,49,vegetative,0.0,False
2023-02-20 02:00:00,crop_cotton,52.16,,15.97,77.62,2125.41,50,maturity,0.0,False
2023-02-20 03:00:00,crop_cotton,24.64,,28.08,67.44,1737.22,50,maturity,0.0,False
2023-02-20 03:30:00,crop_cotton,35.91,,12.59,64.87,1741.26,50,maturity,0.0,False
2023-02-20 06:30:00,crop_cotton,21.11,,15.31,38.59,1508.63,50,maturity,0.0,False
2023-02-20 15:00:00,crop_cotton,60.64,,30.4,52.95,1598.69,50,vegetative,0.0,False
2023-02-20 16:00:00,crop_cotton,42.19,,18.31,29.11,1720.61,50,vegetative,0.0,False
2023-02-20 18:00:00,crop_cotton,31.15,,38.56,61.3,74.26,50,flowering,0.0,False
2023-02-20 22:00:00,crop_cotton,21.09,,32.09,59.85,2428.6,50,maturity,0.0,False
2023-02-21 03:30:00,crop_cotton,38.07,,38.87,89.63,1128.52,51,flowering,0.0,False
2023-02-21 07:00:00,crop_cotton,43.23,,38.82,92.93,1427.73,51,flowering,0.0,False
2023-02-21 13:00:00,crop_cotton,27.52,,41.08,76.8,1928.2,51,maturity,0.0,False
2023-02-21 16:00:00,crop_cotton,41.7,,18.89,66.88,1075.52,51,vegetative,0.0,False
2023-02-21 18:00:00,crop_cotton,57.47,,15.74,87.49,1208.68,51,flowering,0.0,False
2023-02-21 19:00:00,crop_cotton,33.88,,34.01,63.3,756.01,51,flowering,0.0,False
2023-02-21 19:30:00,crop_cotton,37.99,,13.05,37.25,1123.79,51,maturity,0.0,False
2023-02-21 22:30:00,crop_cotton,11.1,,14.79,49.05,1594.57,51,maturity,0.0,False
2023-02-21 23:00:00,crop_cotton,23.15,,37.98,45.08,805.61,51,maturity,0.0,False
2023-02-21 23:30:00,crop_cotton,37.35,,13.98,59.39,360.25,51,vegetative,0.0,False
2023-02-22 00:00:00,crop_cotton,35.36,,37.83,37.27,799.29,51,maturity,0.0,False
2023-02-22 05:00:00,crop_cotton,36.82,,37.23,52.75,2489.08,52,vegetative,0.0,False
2023-02-22 09:00:00,crop_cotton,46.18,,24.25,83.54,1766.05,52,maturity,0.0,False
2023-02-22 13:30:00,crop_cotton,55.79,,22.31,59.2,473.8,52,maturity,0.0,False
2023-02-22 15:30:00,crop_cotton,59.53,,26.83,64.38,2355.79,52,maturity,0.0,False
2023-02-22 16:00:00,crop_cotton,58.38,,31.59,76.7,2381.61,52,maturity,0.0,False
2023-02-23 01:00:00,crop_cotton,53.18,,21.88,50.68,1305.72,53,flowering,0.0,False
2023-02-23 04:00:00,crop_cotton,30.42,,41.7,92.76,871.22,53,flowering,0.0,False
2023-02-23 07:30:00,crop_cotton,62.73,,13.9,55.2,1940.01,53,flowering,0.0,False
2023-02-23 08:30:00,crop_cotton,43.17,,33.01,90.62,2019.53,53,maturity,0.0,False
2023-02-23 09:30:00,crop_cotton,13.04,,35.34,85.32,765.88,53,maturity,0.0,False
2023-02-23 12:00:00,crop_cotton,52.69,,26.99,44.06,1932.19,53,maturity,0.0,False
2023-02-23 13:30:00,crop_cotton,64.43,,16.85,59.4,1398.22,53,flowering,0.0,False
2023-02-23 17:00:00,crop_cotton,11.83,,32.32,37.52,1419.52,53,maturity,0.0,False
2023-02-23 18:00:00,crop_cotton,36.57,,12.9,85.29,985.17,53,maturity,0.0,False
2023-02-23 18:30:00,crop_cotton,29.03,,16.57,41.59,2108.3,53,vegetative,0.0,False
2023-02-23 20:00:00,crop_cotton,26.3,,19.1,65.56,954.57,53,maturity,0.0,False
2023-02-23 21:00:00,crop_cotton,45.18,,14.64,69.91,380.22,53,flowering,0.0,False
2023-02-23 23:00:00,crop_cotton,23.46,,39.12,41.09,203.81,53,maturity,0.0,False
2023-02-24 02:00:00,crop_cotton,18.41,,37.58,53.29,518.58,54,maturity,0.0,False
2023-02-24 03:00:00,crop_cotton,55.79,,36.34,41.44,18.39,54,vegetative,0.0,False
2023-02-24 04:00:00,crop_cotton,26.65,,18.27,28.62,1553.08,54,flowering,0.0,False
2023-02-24 07:00:00,crop_cotton,12.27,,20.95,51.93,2033.49,54,flowering,0.0,False
2023-02-24 14:30:00,crop_cotton,42.65,,26.99,77.61,2432.36,54,maturity,0.0,False
2023-02-24 16:30:00,crop_cotton,34.68,,28.86,83.54,1737.4,54,flowering,0.0,False
2023-02-24 18:00:00,crop_cotton,44.14,,12.31,26.36,2403.93,54,flowering,0.0,False
2023-02-24 19:30:00,crop_cotton,36.32,,38.68,65.78,1432.53,54,maturity,0.0,False
2023-02-24 21:30:00,crop_cotton,34.09,,20.94,31.51,906.06,54,vegetative,0.0,False
2023-02-25 13:30:00,crop_cotton,38.16,,13.74,79.04,2389.82,55,maturity,0.0,False
2023-02-25 16:30:00,crop_cotton,14.58,,30.0,75.69,816.77,55,flowering,0.0,False
2023-02-25 21:00:00,crop_cotton,48.22,,13.31,65.91,2313.39,55,vegetative,0.0,False
2023-02-25 23:00:00,crop_cotton,16.94,,41.92,65.41,1505.47,55,vegetative,0.0,False
2023-02-25 23:30:00,crop_cotton,56.62,,24.38,61.61,853.26,55,maturity,0.0,False
2023-02-26 02:00:00,crop_cotton,59.64,,18.97,71.14,1605.06,56,maturity,0.0,False
2023-02-26 02:30:00,crop_cotton,28.51,,40.61,48.58,856.61,56,maturity,0.0,False
2023-02-26 07:00:00,crop_cotton,29.72,,32.24,78.9,1105.16,56,flowering,0.0,False
2023-02-26 08:00:00,crop_cotton,31.79,,41.11,69.41,2359.64,56,maturity,0.0,False
2023-02-26 14:00:00,crop_cotton,27.54,,40.55,71.29,1390.15,56,maturity,0.0,False
2023-02-26 17:30:00,crop_cotton,55.8,,34.52,40.98,1044.92,56,vegetative,0.0,False
2023-02-27 00:30:00,crop_cotton,33.72,,30.02,61.29,960.32,56,maturity,0.0,False
2023-02-27 05:00:00,crop_cotton,64.25,,30.0,63.93,867.25,57,maturity,0.0,False
2023-02-27 13:30:00,crop_cotton,41.93,,24.97,39.73,2190.81,57,maturity,0.0,False
2023-02-27 18:00:00,crop_cotton,24.28,,22.51,37.44,1611.18,57,maturity,0.0,False
2023-02-27 19:30:00,crop_cotton,48.89,,35.71,84.4,1995.82,57,flowering,0.0,False
2023-02-27 20:30:00,crop_cotton,8.75,,41.51,88.9,73.41,57,vegetative,0.0,False
2023-02-28 02:00:00,crop_cotton,21.82,,22.08,26.5,1396.69,58,vegetative,0.0,False
2023-02-28 03:00:00,crop_cotton,59.2,,27.3,53.85,1028.13,58,vegetative,0.0,False
2023-02-28 04:00:00,crop_cotton,30.35,,14.57,78.65,2481.94,58,flowering,0.0,False
2023-02-28 18:00:00,crop_cotton,54.59,,33.64,46.03,1021.67,58,maturity,0.0,False
2023-02-28 21:30:00,crop_cotton,18.07,,17.66,32.67,5.26,58,maturity,0.0,False
2023-02-28 23:00:00,crop_cotton,21.34,,41.46,85.78,6.21,58,vegetative,0.0,False
2023-03-01 00:30:00,crop_cotton,34.88,,19.93,54.78,456.37,58,maturity,0.0,False
2023-03-01 05:30:00,crop_cotton,27.46,,30.71,50.1,1417.28,59,maturity,0.0,False
2023-03-01 06:00:00,crop_cotton,64.45,,37.77,94.46,533.6,59,vegetative,0.0,False
2023-03-01 09:30:00,crop_cotton,64.55,,16.74,69.23,2079.83,59,flowering,0.0,False
2023-03-01 10:00:00,crop_cotton,42.97,,17.87,63.72,1371.41,59,flowering,0.0,False
2023-03-01 11:30:00,crop_cotton,64.8,,13.18,34.64,1915.56,59,vegetative,0.0,False
2023-03-01 15:30:00,crop_cotton,16.67,,41.09,65.75,856.1,59,vegetative,0.0,False
2023-03-01 21:00:00,crop_cotton,49.7,,29.07,87.47,2274.13,59,flowering,0.0,False
2023-03-02 02:30:00,crop_cotton,38.41,,41.1,93.73,2099.29,60,maturity,0.0,False
2023-03-02 04:30:00,crop_cotton,51.83,,36.98,41.87,36.89,60,maturity,0.0,False
2023-03-02 06:00:00,crop_cotton,61.65,,35.91,70.29,262.46,60,flowering,0.0,False
2023-03-02 07:00:00,crop_cotton,16.46,,22.02,72.18,1269.56,60,flowering,0.0,False
2023-03-02 11:00:00,crop_cotton,59.48,,23.65,72.44,3.0,60,maturity,0.0,False
2023-03-02 12:00:00,crop_cotton,35.05,,33.64,27.46,1564.17,60,maturity,0.0,False
2023-03-02 12:30:00,crop_cotton,61.08,,22.59,63.88,853.71,60,maturity,0.0,False
2023-03-02 18:00:00,crop_cotton,29.1,,32.92,57.28,2160.29,60,flowering,0.0,False
2023-03-02 20:00:00,crop_cotton,11.13,,17.45,35.99,2344.6,60,maturity,0.0,False
2023-03-02 20:30:00,crop_cotton,61.63,,18.98,53.68,252.21,60,flowering,0.0,False
2023-03-02 21:30:00,crop_cotton,45.55,,21.41,91.48,886.48,60,flowering,0.0,False
2023-03-02 22:00:00,crop_cotton,28.96,,14.92,37.44,1351.88,60,flowering,0.0,False
2023-03-02 22:30:00,crop_cotton,52.57,,38.87,54.34,1021.53,60,vegetative,0.0,False
2023-03-03 03:00:00,crop_cotton,55.92,,22.62,48.07,1069.38,61,maturity,0.0,False
2023-03-03 03:30:00,crop_cotton,52.86,,16.96,74.83,954.84,61,vegetative,0.0,False
2023-03-03 04:00:00,crop_cotton,45.42,,15.36,36.56,1465.7,61,maturity,0.0,False
2023-03-03 05:00:00,crop_cotton,62.97,,22.9,52.86,586.73,61,maturity,0.0,False
2023-03-03 11:30:00,crop_cotton,38.29,,41.26,37.73,2037.3,61,maturity,0.0,False
2023-03-03 12:00:00,crop_cotton,11.86,,39.82,37.34,2028.12,61,vegetative,0.0,False
2023-03-03 16:00:00,crop_cotton,22.01,,27.58,83.39,236.34,61,vegetative,0.0,False
2023-03-03 17:00:00,crop_cotton,32.73,,13.34,82.9,2424.23,61,maturity,0.0,False
2023-03-03 19:30:00,crop_cotton,30.87,,12.84,50.77,2357.64,61,flowering,0.0,False
2023-03-03 22:30:00,crop_cotton,49.83,,32.99,34.28,2175.16,61,maturity,0.0,False
2023-03-04 01:00:00,crop_cotton,33.01,,39.95,31.16,894.01,62,vegetative,0.0,False
2023-03-04 02:30:00,crop_cotton,16.48,,19.27,39.71,2376.61,62,maturity,0.0,False
2023-03-04 04:00:00,crop_cotton,50.1,,22.23,51.11,1403.07,62,maturity,0.0,False
2023-03-04 05:30:00,crop_cotton,56.53,,34.09,27.48,727.81,62,maturity,0.0,False
2023-03-04 06:00:00,crop_cotton,48.39,,20.64,54.8,1170.44,62,flowering,0.0,False
2023-03-04 09:30:00,crop_cotton,43.45,,29.28,75.27,1623.54,62,vegetative,0.0,False
2023-03-04 10:00:00,crop_cotton,51.35,,14.27,41.66,1544.27,62,maturity,0.0,False
2023-03-04 19:30:00,crop_cotton,57.94,,12.94,54.79,1604.59,62,maturity,0.0,False
2023-03-04 22:30:00,crop_cotton,23.38,,40.65,74.51,1956.82,62,vegetative,0.0,False
2023-03-05 03:00:00,crop_cotton,36.94,,17.07,62.24,1618.23,63,vegetative,0.0,False
2023-03-05 04:00:00,crop_cotton,47.93,,26.74,66.69,1189.59,63,flowering,0.0,False
2023-03-05 06:00:00,crop_cotton,34.52,,18.68,63.41,287.03,63,vegetative,0.0,False
2023-03-05 07:00:00,crop_cotton,50.01,,23.5,64.21,2408.99,63,maturity,0.0,False
2023-03-05 12:00:00,crop_cotton,9.75,,31.55,47.13,1616.14,63,vegetative,0.0,False
2023-03-05 17:00:00,crop_cotton,31.57,,20.09,66.7,1554.8,63,flowering,0.0,False
2023-03-05 19:00:00,crop_cotton,57.54,,22.32,49.95,86.98,63,maturity,0.0,False
2023-03-05 20:00:00,crop_cotton,41.36,,26.28,66.39,1122.47,63,maturity,0.0,False
2023-03-06 00:00:00,crop_cotton,57.52,,39.8,65.19,612.61,63,flowering,0.0,False
2023-03-06 02:30:00,crop_cotton,29.69,,16.97,51.91,1302.48,64,maturity,0.0,False
2023-03-06 03:00:00,crop_cotton,11.22,,28.1,87.14,1171.07,64,maturity,0.0,False
2023-03-06 07:00:00,crop_cotton,30.1,,25.83,81.38,773.45,64,flowering,0.0,False
2023-03-06 08:00:00,crop_cotton,29.23,,40.51,86.12,18.82,64,maturity,0.0,False
2023-03-06 11:30:00,crop_cotton,38.37,,40.15,75.6,1571.04,64,flowering,0.0,False
2023-03-06 13:30:00,crop_cotton,8.92,,39.45,53.24,2046.3,64,maturity,0.0,False
2023-03-07 01:00:00,crop_cotton,51.51,,35.83,59.12,183.83,65,flowering,0.0,False
2023-03-07 03:00:00,crop_cotton,47.14,,12.9,30.08,77.86,65,vegetative,0.0,False
2023-03-07 05:00:00,crop_cotton,36.22,,20.11,79.68,941.8,65,flowering,0.0,False
2023-03-07 05:30:00,crop_cotton,32.62,,33.11,37.73,2022.58,65,maturity,0.0,False
2023-03-07 06:00:00,crop_cotton,31.39,,38.14,47.55,343.69,65,maturity,0.0,False
2023-03-07 11:00:00,crop_cotton,49.43,,25.92,53.94,2121.83,65,flowering,0.0,False
2023-03-07 12:00:00,crop_cotton,11.02,,19.18,34.45,1370.39,65,maturity,0.0,False
2023-03-07 16:00:00,crop_cotton,32.66,,31.36,28.39,702.37,65,maturity,0.0,False
2023-03-07 17:00:00,crop_cotton,26.18,,14.36,84.85,2234.3,65,vegetative,0.0,False
2023-03-07 18:00:00,crop_cotton,48.69,,24.5,48.93,348.22,65,flowering,0.0,False
2023-03-07 18:30:00,crop_cotton,8.75,,24.9,87.8,819.81,65,maturity,0.0,False
2023-03-07 19:00:00,crop_cotton,26.0,,32.31,71.56,1199.83,65,flowering,0.0,False
2023-03-08 01:00:00,crop_cotton,47.53,,27.55,68.95,2462.7,66,flowering,0.0,False
2023-03-08 07:00:00,crop_cotton,10.16,,38.95,33.86,362.5,66,flowering,0.0,False
2023-03-08 08:00:00,crop_cotton,24.31,,20.82,48.06,1980.78,66,flowering,0.0,False
2023-03-08 13:30:00,crop_cotton,39.96,,12.58,47.04,537.02,66,maturity,0.0,False
2023-03-08 14:30:00,crop_cotton,51.2,,28.01,56.31,689.29,66,vegetative,0.0,False
2023-03-08 17:00:00,crop_cotton,64.44,,39.09,67.0,818.83,66,vegetative,0.0,False
2023-03-08 19:30:00,crop_cotton,49.12,,25.95,88.11,2037.85,66,maturity,0.0,False
2023-03-09 15:30:00,crop_cotton,39.96,,13.87,63.33,916.16,67,maturity,0.0,False
2023-03-09 16:30:00,crop_cotton,20.06,,23.2,86.76,754.68,67,maturity,0.0,False
2023-03-09 18:30:00,crop_cotton,34.41,,12.11,25.78,849.18,67,flowering,0.0,False
2023-03-09 20:30:00,crop_cotton,25.47,,15.96,56.41,1763.64,67,vegetative,0.0,False
2023-03-09 21:30:00,crop_cotton,25.43,,30.36,67.3,305.68,67,maturity,0.0,False
2023-03-09 23:00:00,crop_cotton,12.57,,33.35,88.72,1992.21,67,maturity,0.0,False
2023-03-10 03:00:00,crop_cotton,16.86,,22.01,79.41,1855.85,68,maturity,0.0,False
2023-03-10 06:00:00,crop_cotton,16.5,,29.48,90.18,675.22,68,maturity,0.0,False
2023-03-10 07:00:00,crop_cotton,10.45,,41.77,80.16,416.44,68,vegetative,0.0,False
2023-03-10 11:30:00,crop_cotton,63.53,,41.53,90.12,2404.51,68,maturity,0.0,False
2023-03-10 13:00:00,crop_cotton,60.54,,26.75,38.95,8.93,68,maturity,0.0,False
2023-03-10 13:30:00,crop_cotton,33.69,,20.75,90.72,1540.63,68,vegetative,0.0,False
2023-03-10 14:00:00,crop_cotton,29.2,,18.99,40.9,1756.11,68,vegetative,0.0,False
2023-03-10 14:30:00,crop_cotton,34.28,,30.49,51.08,328.03,68,vegetative,0.0,False
2023-03-10 15:00:00,crop_cotton,55.57,,14.25,82.87,417.09,68,maturity,0.0,False
2023-03-10 15:30:00,crop_cotton,45.59,,27.27,39.61,2407.69,68,maturity,0.0,False
2023-03-10 16:30:00,crop_cotton,62.58,,27.98,57.05,392.43,68,flowering,0.0,False
2023-03-10 17:30:00,crop_cotton,50.5,,29.11,92.06,2230.28,68,maturity,0.0,False
2023-03-10 19:00:00,crop_cotton,17.73,,19.12,29.01,989.97,68,flowering,0.0,False
2023-03-10 22:00:00,crop_cotton,35.32,,17.45,38.13,1304.39,68,maturity,0.0,False
2023-03-10 23:30:00,crop_cotton,56.97,,17.56,47.76,1606.65,68,maturity,0.0,False
2023-03-11 01:00:00,crop_cotton,61.27,,24.39,72.5,360.43,69,maturity,0.0,False
2023-03-11 03:30:00,crop_cotton,17.14,,40.51,46.49,2415.11,69,maturity,0.0,False
2023-03-11 05:30:00,crop_cotton,21.63,,14.3,57.34,2263.49,69,maturity,0.0,False
2023-03-11 06:30:00,crop_cotton,25.51,,21.38,48.24,2331.76,69,maturity,0.0,False
2023-03-11 07:00:00,crop_cotton,42.09,,33.9,57.94,2197.77,69,maturity,0.0,False
2023-03-11 08:30:00,crop_cotton,46.7,,27.55,37.01,553.65,69,maturity,0.0,False
2023-03-11 17:30:00,crop_cotton,52.38,,21.6,31.16,1350.4,69,vegetative,0.0,False
2023-03-11 18:00:00,crop_cotton,62.51,,35.66,71.11,464.24,69,maturity,0.0,False
2023-03-11 20:00:00,crop_cotton,52.02,,16.85,76.78,1326.08,69,maturity,0.0,False
2023-03-11 21:00:00,crop_cotton,11.6,,36.09,87.74,655.63,69,flowering,0.0,False
2023-03-11 22:30:00,crop_cotton,36.72,,16.69,58.93,2198.46,69,vegetative,0.0,False
2023-03-11 23:00:00,crop_cotton,16.88,,17.33,59.0,1120.2,69,maturity,0.0,False
2023-03-12 02:30:00,crop_cotton,17.63,,23.94,77.16,1221.22,70,maturity,0.0,False
2023-03-12 03:30:00,crop_cotton,26.24,,18.32,37.97,1549.81,70,maturity,0.0,False
2023-03-12 06:30:00,crop_cotton,61.93,,18.69,61.94,804.08,70,maturity,0.0,False
2023-03-12 08:00:00,crop_cotton,55.36,,21.36,65.45,1785.99,70,vegetative,0.0,False
2023-03-12 11:30:00,crop_cotton,38.46,,14.61,42.72,1177.39,70,maturity,0.0,False
2023-03-12 13:00:00,crop_cotton,37.9,,20.27,72.63,8.27,70,maturity,0.0,False
2023-03-12 13:30:00,crop_cotton,8.75,,26.51,88.73,884.03,70,maturity,0.0,False
